Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
270, 946, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
271, 920, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
272, 894, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
273, 868, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
274, 842, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
275, 816, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
276, 790, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
277, 764, 186, 0, 16, 144, 3, 55, 0, 0, 2, 0, 2, 2, 0, 0, 0
278, 738, 186, 0, 16, 144, 2, 56, 0, 0, 0, 1, 2, 2, 0, 0, 0
279, 712, 186, 0, 16, 144, 2, 56, 0, 0, 0, 0, 2, 2, 0, 0, 0
280, 686, 186, 0, 17, 144, 2, 57, 0, 1, 0, 1, 1, 2, 0, 0, 0
281, 673, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 1, 0
282, 673, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
283, 673, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
284, 673, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
285, 673, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
286, 673, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
287, 673, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
288, 673, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
289, 673, 186, 0, 17, 143, 3, 57, 0, 0, 1, 0, 0, 3, 0, 0, 0
290, 673, 186, 0, 17, 143, 3, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
291, 673, 186, 0, 17, 143, 3, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
292, 673, 186, 0, 17, 143, 3, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
293, 673, 186, 0, 17, 142, 4, 57, 0, 0, 1, 0, 0, 3, 0, 0, 0
294, 673, 186, 0, 17, 142, 4, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
295, 673, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 1, 0, 0
296, 660, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
297, 647, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
298, 634, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
299, 621, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
300, 608, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
301, 595, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
302, 582, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
303, 569, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
304, 556, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
305, 543, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
306, 530, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
307, 517, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
308, 504, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
309, 491, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
310, 478, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
311, 465, 185, 0, 17, 142, 1, 59, 0, 0, 0, 2, 1, 3, 0, 0, 0
312, 452, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
313, 439, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
314, 426, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
315, 413, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
316, 400, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
317, 387, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
318, 374, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
319, 361, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
320, 348, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
321, 335, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
322, 322, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
323, 309, 185, 0, 17, 142, 0, 60, 0, 0, 0, 1, 1, 3, 0, 0, 0
324, 296, 185, 0, 17, 142, 0, 60, 0, 0, 0, 0, 1, 3, 0, 0, 0
325, 283, 185, 0, 17, 142, 0, 60, 0, 0, 0, 0, 1, 3, 0, 0, 0
326, 270, 185, 0, 17, 142, 0, 60, 0, 0, 0, 0, 1, 3, 0, 0, 0
327, 257, 185, 0, 18, 142, 0, 61, 0, 1, 0, 1, 0, 3, 0, 0, 0
