Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
270, 534, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
271, 508, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
272, 482, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
273, 456, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
274, 430, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
275, 404, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
276, 378, 186, 0, 16, 146, 1, 55, 0, 0, 0, 0, 2, 2, 0, 0, 0
277, 352, 186, 0, 16, 144, 3, 55, 0, 0, 2, 0, 2, 2, 0, 0, 0
278, 326, 186, 0, 16, 144, 2, 56, 0, 0, 0, 1, 2, 2, 0, 0, 0
279, 300, 186, 0, 16, 144, 2, 56, 0, 0, 0, 0, 2, 2, 0, 0, 0
280, 274, 186, 0, 17, 144, 2, 57, 0, 1, 0, 1, 1, 2, 0, 0, 0
281, 261, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 1, 0
282, 261, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
283, 261, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
284, 261, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
285, 261, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
286, 261, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
287, 261, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
288, 261, 186, 0, 17, 144, 2, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
289, 261, 186, 0, 17, 143, 3, 57, 0, 0, 1, 0, 0, 3, 0, 0, 0
290, 261, 186, 0, 17, 143, 3, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
291, 261, 186, 0, 17, 143, 3, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
292, 261, 186, 0, 17, 143, 3, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
293, 261, 186, 0, 17, 142, 4, 57, 0, 0, 1, 0, 0, 3, 0, 0, 0
294, 261, 186, 0, 17, 142, 4, 57, 0, 0, 0, 0, 0, 3, 0, 0, 0
295, 261, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 1, 0, 0
296, 248, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
297, 235, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
298, 222, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
299, 209, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
300, 196, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
301, 183, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
302, 170, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
303, 157, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
304, 144, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
305, 131, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
306, 118, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
307, 105, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
308, 92, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
309, 79, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
310, 66, 185, 0, 17, 142, 3, 57, 0, 0, 0, 0, 1, 3, 0, 0, 0
311, 53, 185, 0, 17, 142, 1, 59, 0, 0, 0, 2, 1, 3, 0, 0, 0
312, 40, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
313, 27, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
314, 14, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
315, 1, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
316, -12, 185, 0, 17, 142, 1, 59, 0, 0, 0, 0, 1, 3, 0, 0, 0
