Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
270, 2395, 184, 0, 12, 140, 3, 53, 0, 0, 0, 0, 2, 8, 0, 0, 0
271, 2369, 184, 0, 12, 140, 3, 53, 0, 0, 0, 0, 1, 9, 0, 1, 0
272, 2356, 184, 0, 12, 140, 3, 53, 0, 0, 0, 0, 1, 9, 0, 0, 0
273, 2343, 184, 0, 12, 140, 3, 53, 0, 0, 0, 0, 1, 9, 0, 0, 0
274, 2330, 184, 0, 12, 140, 2, 54, 0, 0, 0, 1, 1, 9, 0, 0, 0
275, 2317, 184, 0, 12, 140, 2, 54, 0, 0, 0, 0, 1, 9, 0, 0, 0
276, 2304, 184, 0, 12, 140, 2, 54, 0, 0, 0, 0, 1, 9, 0, 0, 0
277, 2291, 184, 0, 12, 140, 2, 54, 0, 0, 0, 0, 1, 9, 0, 0, 0
278, 2278, 184, 0, 12, 140, 2, 54, 0, 0, 0, 0, 1, 9, 0, 0, 0
279, 2265, 184, 0, 12, 140, 1, 55, 0, 0, 0, 1, 1, 9, 0, 0, 0
280, 2252, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
281, 2239, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
282, 2226, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
283, 2213, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
284, 2200, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
285, 2187, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
286, 2174, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
287, 2161, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
288, 2148, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
289, 2135, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
290, 2122, 184, 0, 12, 140, 1, 55, 0, 0, 0, 0, 1, 9, 0, 0, 0
291, 2109, 184, 0, 12, 140, 0, 56, 0, 0, 0, 1, 1, 9, 0, 0, 0
292, 2096, 184, 0, 12, 139, 1, 56, 0, 0, 1, 0, 1, 9, 0, 0, 0
293, 2083, 184, 0, 12, 139, 1, 56, 0, 0, 0, 0, 1, 9, 0, 0, 0
294, 2070, 184, 0, 12, 139, 1, 56, 0, 0, 0, 0, 1, 9, 0, 0, 0
295, 2057, 184, 0, 12, 139, 1, 56, 0, 0, 0, 0, 1, 9, 0, 0, 0
296, 2044, 184, 0, 13, 139, 1, 57, 0, 1, 0, 1, 0, 9, 0, 0, 0
297, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
298, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
299, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
300, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
301, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
302, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
303, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
304, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
305, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
306, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
307, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
308, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
309, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
310, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
311, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
312, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
313, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
314, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
315, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
316, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
317, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
318, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
319, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
320, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
321, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
322, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
323, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
324, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
325, 2044, 184, 0, 13, 139, 1, 57, 0, 0, 0, 0, 0, 9, 0, 0, 0
326, 2044, 184, 0, 13, 139, 0, 58, 0, 0, 0, 1, 0, 9, 0, 0, 0
