Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
270, 4080, 193, 0, 10, 140, 2, 61, 0, 0, 0, 0, 0, 3, 0, 0, 0
271, 4080, 193, 0, 10, 140, 2, 61, 0, 0, 0, 0, 0, 3, 0, 0, 0
272, 4080, 193, 0, 10, 140, 2, 61, 0, 0, 0, 0, 0, 3, 0, 0, 0
273, 4080, 193, 0, 10, 140, 2, 61, 0, 0, 0, 0, 0, 3, 0, 0, 0
274, 4080, 193, 0, 10, 140, 2, 61, 0, 0, 0, 0, 0, 3, 0, 0, 0
275, 4080, 193, 0, 10, 140, 2, 61, 0, 0, 0, 0, 0, 3, 0, 0, 0
276, 4080, 193, 0, 10, 140, 1, 62, 0, 0, 0, 1, 0, 3, 0, 0, 0
277, 4080, 193, 0, 10, 140, 1, 62, 0, 0, 0, 0, 0, 3, 0, 0, 0
278, 4080, 193, 0, 10, 140, 1, 62, 0, 0, 0, 0, 0, 3, 0, 0, 0
279, 4080, 193, 0, 10, 140, 1, 62, 0, 0, 0, 0, 0, 3, 0, 0, 0
280, 4080, 193, 0, 10, 139, 2, 62, 0, 0, 1, 0, 0, 3, 0, 0, 0
281, 4080, 193, 0, 10, 139, 2, 62, 0, 0, 0, 0, 0, 3, 0, 0, 0
282, 4080, 192, 0, 10, 139, 1, 62, 0, 0, 0, 0, 1, 3, 1, 0, 0
283, 4067, 192, 0, 10, 139, 1, 62, 0, 0, 0, 0, 1, 3, 0, 0, 0
284, 4054, 192, 0, 10, 139, 0, 63, 0, 0, 0, 1, 1, 3, 0, 0, 0
285, 4041, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
286, 4028, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
287, 4015, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
288, 4002, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
289, 3989, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
290, 3976, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
291, 3963, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
292, 3950, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
293, 3937, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
294, 3924, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
295, 3911, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
296, 3898, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
297, 3885, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
298, 3872, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
299, 3859, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
300, 3846, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
301, 3833, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
302, 3820, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
303, 3807, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
304, 3794, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
305, 3781, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
306, 3768, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
307, 3755, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
308, 3742, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
309, 3729, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
310, 3716, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
311, 3703, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
312, 3690, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
313, 3677, 192, 0, 10, 139, 0, 63, 0, 0, 0, 0, 1, 3, 0, 0, 0
314, 3664, 192, 0, 11, 139, 0, 64, 0, 1, 0, 1, 0, 3, 0, 0, 0
