Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
270, 4817, 191, 1, 10, 161, 2, 39, 0, 0, 0, 0, 1, 3, 0, 0, 0
271, 4803, 191, 1, 10, 161, 2, 39, 0, 0, 0, 0, 1, 3, 0, 0, 0
272, 4789, 191, 1, 10, 161, 2, 39, 0, 0, 0, 0, 1, 3, 0, 0, 0
273, 4775, 191, 1, 10, 161, 1, 40, 0, 0, 0, 1, 1, 3, 0, 0, 0
274, 4761, 191, 1, 10, 161, 1, 40, 0, 0, 0, 0, 1, 3, 0, 0, 0
275, 4747, 191, 1, 10, 161, 1, 40, 0, 0, 0, 0, 1, 3, 0, 0, 0
276, 4733, 191, 1, 10, 161, 1, 40, 0, 0, 0, 0, 1, 3, 0, 0, 0
277, 4719, 191, 1, 10, 161, 1, 40, 0, 0, 0, 0, 1, 3, 0, 0, 0
278, 4705, 191, 1, 10, 161, 1, 40, 0, 0, 0, 0, 1, 3, 0, 0, 0
279, 4691, 191, 1, 10, 161, 1, 40, 0, 0, 0, 0, 1, 3, 0, 0, 0
280, 4677, 191, 1, 10, 161, 0, 41, 0, 0, 0, 1, 1, 3, 0, 0, 0
281, 4663, 191, 1, 10, 161, 0, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
282, 4649, 191, 1, 10, 161, 0, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
283, 4635, 191, 1, 10, 161, 0, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
284, 4621, 191, 1, 10, 161, 0, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
285, 4607, 191, 1, 10, 161, 0, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
286, 4593, 191, 1, 10, 161, 0, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
287, 4579, 191, 1, 10, 161, 0, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
288, 4565, 191, 1, 10, 161, 0, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
289, 4551, 191, 1, 10, 161, 0, 41, 0, 0, 0, 0, 1, 3, 0, 0, 0
290, 4537, 191, 1, 11, 161, 0, 42, 0, 1, 0, 1, 0, 3, 0, 0, 0
