Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
270, 3175, 191, 0, 12, 173, 3, 27, 0, 0, 1, 0, 1, 2, 0, 0, 0
271, 3162, 191, 0, 12, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
272, 3149, 191, 0, 12, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
273, 3136, 191, 0, 12, 173, 3, 27, 0, 0, 0, 0, 1, 2, 0, 0, 0
274, 3123, 190, 0, 12, 173, 2, 27, 0, 0, 0, 0, 2, 2, 1, 0, 0
275, 3097, 190, 0, 12, 173, 2, 27, 0, 0, 0, 0, 2, 2, 0, 0, 0
276, 3071, 190, 0, 12, 173, 2, 27, 0, 0, 0, 0, 2, 2, 0, 0, 0
277, 3045, 190, 0, 12, 173, 2, 27, 0, 0, 0, 0, 2, 2, 0, 0, 0
278, 3019, 190, 0, 12, 173, 2, 27, 0, 0, 0, 0, 2, 2, 0, 0, 0
279, 2993, 190, 0, 12, 173, 1, 28, 0, 0, 0, 1, 2, 2, 0, 0, 0
280, 2967, 190, 0, 12, 173, 1, 28, 0, 0, 0, 0, 2, 2, 0, 0, 0
281, 2941, 190, 0, 12, 173, 1, 28, 0, 0, 0, 0, 2, 2, 0, 0, 0
282, 2915, 190, 0, 12, 173, 1, 28, 0, 0, 0, 0, 2, 2, 0, 0, 0
283, 2889, 190, 0, 12, 172, 2, 28, 0, 0, 1, 0, 2, 2, 0, 0, 0
284, 2863, 190, 0, 12, 172, 2, 28, 0, 0, 0, 0, 2, 2, 0, 0, 0
285, 2837, 190, 0, 12, 172, 2, 28, 0, 0, 0, 0, 2, 2, 0, 0, 0
286, 2811, 190, 0, 12, 172, 2, 28, 0, 0, 0, 0, 2, 2, 0, 0, 0
287, 2785, 189, 0, 13, 172, 1, 29, 0, 1, 0, 1, 1, 3, 1, 1, 0
288, 2772, 189, 0, 13, 172, 1, 29, 0, 0, 0, 0, 1, 3, 0, 0, 0
289, 2759, 189, 0, 13, 172, 1, 29, 0, 0, 0, 0, 1, 3, 0, 0, 0
290, 2738, 189, 0, 13, 172, 1, 29, 0, 0, 0, 0, 1, 3, 0, 0, 2
291, 2725, 189, 0, 13, 172, 1, 29, 0, 0, 0, 0, 1, 3, 0, 0, 0
292, 2712, 189, 0, 13, 172, 1, 29, 0, 0, 0, 0, 1, 3, 0, 0, 0
293, 2699, 189, 0, 13, 172, 1, 29, 0, 0, 0, 0, 1, 3, 0, 0, 0
294, 2686, 189, 0, 13, 172, 1, 29, 0, 0, 0, 0, 1, 3, 0, 0, 0
295, 2673, 189, 0, 13, 172, 1, 29, 0, 0, 0, 0, 1, 3, 0, 0, 0
296, 2660, 189, 0, 13, 172, 0, 30, 0, 0, 0, 1, 1, 3, 0, 0, 0
297, 2647, 189, 0, 13, 172, 0, 30, 0, 0, 0, 0, 1, 3, 0, 0, 0
298, 2634, 189, 0, 13, 172, 0, 30, 0, 0, 0, 0, 1, 3, 0, 0, 0
299, 2621, 189, 0, 13, 172, 0, 30, 0, 0, 0, 0, 1, 3, 0, 0, 0
300, 2608, 189, 0, 13, 172, 0, 30, 0, 0, 0, 0, 1, 3, 0, 0, 0
301, 2595, 189, 0, 13, 172, 0, 30, 0, 0, 0, 0, 1, 3, 0, 0, 0
302, 2582, 189, 0, 13, 171, 1, 30, 0, 0, 1, 0, 1, 3, 0, 0, 0
303, 2569, 189, 0, 13, 171, 1, 30, 0, 0, 0, 0, 1, 3, 0, 0, 0
304, 2556, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 1, 0, 0
305, 2530, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 0, 0, 0
306, 2504, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 0, 0, 0
307, 2478, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 0, 0, 0
308, 2452, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 0, 0, 0
309, 2426, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 0, 0, 0
310, 2400, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 0, 0, 0
311, 2374, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 0, 0, 0
312, 2348, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 0, 0, 0
313, 2322, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 0, 0, 0
314, 2296, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 2, 3, 0, 0, 0
315, 2270, 188, 0, 13, 171, 0, 30, 0, 0, 0, 0, 1, 4, 0, 1, 0
316, 2257, 188, 0, 13, 170, 1, 30, 0, 0, 1, 0, 1, 4, 0, 0, 0
317, 2244, 188, 0, 13, 170, 1, 30, 0, 0, 0, 0, 1, 4, 0, 0, 0
318, 2231, 188, 0, 13, 170, 1, 30, 0, 0, 0, 0, 1, 4, 0, 0, 0
319, 2218, 188, 0, 13, 170, 1, 30, 0, 0, 0, 0, 1, 4, 0, 0, 0
320, 2205, 188, 0, 13, 170, 1, 30, 0, 0, 0, 0, 1, 4, 0, 0, 0
321, 2192, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 1, 0, 0
322, 2166, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
323, 2140, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
324, 2114, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
325, 2088, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
326, 2062, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
327, 2036, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
328, 2010, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
329, 1984, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
330, 1958, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
331, 1932, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
332, 1906, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
333, 1880, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
334, 1854, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
335, 1828, 187, 0, 13, 170, 0, 30, 0, 0, 0, 0, 2, 4, 0, 0, 0
336, 1802, 187, 0, 14, 170, 0, 31, 0, 1, 0, 1, 1, 4, 0, 0, 0
337, 1789, 187, 0, 14, 170, 0, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
338, 1776, 187, 0, 14, 170, 0, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
339, 1763, 187, 0, 14, 170, 0, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
340, 1750, 187, 0, 14, 169, 1, 31, 0, 0, 1, 0, 1, 4, 0, 0, 0
341, 1737, 187, 0, 14, 169, 1, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
342, 1724, 187, 0, 14, 169, 1, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
343, 1711, 187, 0, 14, 169, 1, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
344, 1698, 187, 0, 14, 169, 1, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
345, 1685, 187, 0, 14, 169, 1, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
346, 1672, 187, 0, 14, 169, 1, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
347, 1659, 187, 0, 14, 169, 1, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
348, 1646, 187, 0, 14, 169, 1, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
349, 1633, 187, 0, 14, 169, 1, 31, 0, 0, 0, 0, 1, 4, 0, 0, 0
350, 1620, 187, 0, 15, 169, 1, 32, 0, 1, 0, 1, 0, 4, 0, 0, 0
351, 1620, 187, 0, 15, 169, 1, 32, 0, 0, 0, 0, 0, 4, 0, 0, 0
352, 1620, 187, 0, 15, 168, 2, 32, 0, 0, 1, 0, 0, 4, 0, 0, 0
353, 1620, 187, 0, 15, 168, 2, 32, 0, 0, 0, 0, 0, 4, 0, 0, 0
354, 1620, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 1, 4, 1, 0, 0
355, 1607, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 1, 4, 0, 0, 0
356, 1594, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 1, 4, 0, 0, 0
357, 1581, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 1, 4, 0, 0, 0
358, 1568, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 1, 4, 0, 0, 0
359, 1555, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 1, 4, 0, 0, 0
360, 1542, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 1, 4, 0, 0, 0
361, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 1, 0
362, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
363, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
364, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
365, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
366, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
367, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
368, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
369, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
370, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
371, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
372, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
373, 1529, 186, 0, 15, 168, 1, 32, 0, 0, 0, 0, 0, 5, 0, 0, 0
374, 1529, 186, 0, 15, 167, 1, 33, 0, 0, 1, 1, 0, 5, 0, 0, 0
375, 1529, 186, 0, 15, 167, 1, 33, 0, 0, 0, 0, 0, 5, 0, 0, 0
376, 1529, 186, 0, 15, 167, 1, 33, 0, 0, 0, 0, 0, 5, 0, 0, 0
377, 1529, 186, 0, 15, 167, 1, 33, 0, 0, 0, 0, 0, 5, 0, 0, 0
378, 1529, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 1, 0, 0
379, 1516, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
380, 1503, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
381, 1490, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
382, 1473, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 1
383, 1452, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 2
384, 1439, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
385, 1426, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
386, 1413, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
387, 1400, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
388, 1387, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
389, 1374, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
390, 1361, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
391, 1348, 185, 0, 15, 167, 0, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
392, 1335, 185, 0, 15, 166, 1, 33, 0, 0, 1, 0, 1, 5, 0, 0, 0
393, 1322, 185, 0, 15, 166, 1, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
394, 1309, 185, 0, 15, 166, 1, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
395, 1296, 185, 0, 15, 166, 1, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
396, 1283, 185, 0, 15, 166, 1, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
397, 1270, 185, 0, 15, 166, 1, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
398, 1257, 185, 0, 15, 166, 1, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
399, 1244, 185, 0, 15, 166, 1, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
400, 1231, 185, 0, 15, 165, 2, 33, 0, 0, 1, 0, 1, 5, 0, 0, 0
401, 1218, 185, 0, 15, 165, 2, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
402, 1205, 185, 0, 15, 165, 2, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
403, 1192, 185, 0, 15, 165, 2, 33, 0, 0, 0, 0, 1, 5, 0, 0, 0
404, 1179, 184, 0, 15, 165, 1, 33, 0, 0, 0, 0, 2, 5, 1, 0, 0
405, 1153, 184, 0, 15, 165, 1, 33, 0, 0, 0, 0, 2, 5, 0, 0, 0
406, 1123, 184, 0, 15, 164, 2, 33, 0, 0, 1, 0, 2, 5, 0, 0, 1
407, 1097, 184, 0, 15, 164, 2, 33, 0, 0, 0, 0, 2, 5, 0, 0, 0
408, 1071, 184, 0, 16, 164, 2, 34, 0, 1, 0, 1, 1, 5, 0, 0, 0
409, 1058, 184, 0, 16, 164, 2, 34, 0, 0, 0, 0, 1, 5, 0, 0, 0
410, 1045, 184, 0, 16, 164, 2, 34, 0, 0, 0, 0, 1, 5, 0, 0, 0
411, 1032, 184, 0, 16, 164, 2, 34, 0, 0, 0, 0, 1, 5, 0, 0, 0
412, 1019, 184, 0, 16, 164, 2, 34, 0, 0, 0, 0, 1, 5, 0, 0, 0
413, 1006, 184, 0, 16, 163, 3, 34, 0, 0, 1, 0, 1, 5, 0, 0, 0
414, 993, 184, 0, 16, 163, 3, 34, 0, 0, 0, 0, 1, 5, 0, 0, 0
415, 980, 183, 0, 16, 163, 2, 34, 0, 0, 0, 0, 2, 5, 1, 0, 0
416, 954, 183, 0, 16, 162, 3, 34, 0, 0, 1, 0, 2, 5, 0, 0, 0
417, 928, 183, 0, 16, 162, 3, 34, 0, 0, 0, 0, 1, 6, 0, 1, 0
418, 915, 183, 0, 16, 162, 3, 34, 0, 0, 0, 0, 1, 6, 0, 0, 0
419, 902, 183, 0, 16, 162, 3, 34, 0, 0, 0, 0, 1, 6, 0, 0, 0
420, 889, 183, 0, 16, 162, 3, 34, 0, 0, 0, 0, 1, 6, 0, 0, 0
421, 876, 183, 0, 16, 162, 3, 34, 0, 0, 0, 0, 1, 6, 0, 0, 0
422, 863, 183, 0, 16, 162, 3, 34, 0, 0, 0, 0, 1, 6, 0, 0, 0
423, 850, 183, 0, 16, 162, 3, 34, 0, 0, 0, 0, 1, 6, 0, 0, 0
424, 837, 183, 0, 16, 162, 3, 34, 0, 0, 0, 0, 1, 6, 0, 0, 0
425, 824, 183, 0, 16, 161, 4, 34, 0, 0, 1, 0, 1, 6, 0, 0, 0
426, 811, 183, 0, 16, 161, 3, 35, 0, 0, 0, 1, 1, 6, 0, 0, 0
427, 798, 183, 0, 16, 161, 3, 35, 0, 0, 0, 0, 1, 6, 0, 0, 0
428, 785, 183, 0, 16, 161, 3, 35, 0, 0, 0, 0, 1, 6, 0, 0, 0
429, 772, 183, 0, 16, 161, 3, 35, 0, 0, 0, 0, 1, 6, 0, 0, 0
430, 759, 183, 0, 16, 160, 4, 35, 0, 0, 1, 0, 1, 6, 0, 0, 0
431, 746, 183, 0, 16, 160, 4, 35, 0, 0, 0, 0, 1, 6, 0, 0, 0
432, 733, 182, 0, 16, 160, 3, 35, 0, 0, 0, 0, 2, 6, 1, 0, 0
433, 707, 182, 0, 16, 160, 3, 35, 0, 0, 0, 0, 2, 6, 0, 0, 0
434, 681, 182, 0, 16, 160, 3, 35, 0, 0, 0, 0, 2, 6, 0, 0, 0
435, 655, 182, 0, 16, 160, 3, 35, 0, 0, 0, 0, 2, 6, 0, 0, 0
436, 629, 182, 0, 16, 160, 3, 35, 0, 0, 0, 0, 2, 6, 0, 0, 0
437, 603, 182, 0, 16, 160, 3, 35, 0, 0, 0, 0, 2, 6, 0, 0, 0
438, 577, 182, 0, 16, 160, 3, 35, 0, 0, 0, 0, 2, 6, 0, 0, 0
439, 551, 182, 0, 16, 160, 3, 35, 0, 0, 0, 0, 1, 7, 0, 1, 0
440, 538, 182, 0, 16, 160, 2, 36, 0, 0, 0, 1, 1, 7, 0, 0, 0
441, 525, 182, 0, 16, 160, 2, 36, 0, 0, 0, 0, 1, 7, 0, 0, 0
442, 512, 182, 0, 16, 160, 2, 36, 0, 0, 0, 0, 1, 7, 0, 0, 0
443, 499, 182, 0, 16, 160, 2, 36, 0, 0, 0, 0, 1, 7, 0, 0, 0
444, 486, 182, 0, 16, 160, 2, 36, 0, 0, 0, 0, 1, 7, 0, 0, 0
445, 473, 182, 0, 16, 160, 2, 36, 0, 0, 0, 0, 0, 8, 0, 1, 0
446, 473, 182, 0, 16, 160, 2, 36, 0, 0, 0, 0, 0, 8, 0, 0, 0
447, 473, 182, 0, 16, 160, 2, 36, 0, 0, 0, 0, 0, 8, 0, 0, 0
448, 473, 182, 0, 16, 160, 2, 36, 0, 0, 0, 0, 0, 8, 0, 0, 0
449, 473, 182, 0, 16, 159, 3, 36, 0, 0, 1, 0, 0, 8, 0, 0, 0
450, 473, 182, 0, 16, 159, 2, 37, 0, 0, 0, 1, 0, 8, 0, 0, 0
451, 473, 182, 0, 16, 159, 2, 37, 0, 0, 0, 0, 0, 8, 0, 0, 0
452, 473, 182, 0, 16, 159, 2, 37, 0, 0, 0, 0, 0, 8, 0, 0, 0
453, 473, 182, 0, 16, 159, 2, 37, 0, 0, 0, 0, 0, 8, 0, 0, 0
454, 473, 182, 0, 16, 159, 2, 37, 0, 0, 0, 0, 0, 8, 0, 0, 0
455, 473, 182, 0, 16, 159, 2, 37, 0, 0, 0, 0, 0, 8, 0, 0, 0
456, 473, 182, 0, 16, 158, 3, 37, 0, 0, 1, 0, 0, 8, 0, 0, 0
457, 473, 182, 0, 16, 158, 3, 37, 0, 0, 0, 0, 0, 8, 0, 0, 0
458, 473, 182, 0, 16, 158, 3, 37, 0, 0, 0, 0, 0, 8, 0, 0, 0
459, 473, 182, 0, 16, 158, 2, 38, 0, 0, 0, 1, 0, 8, 0, 0, 0
460, 473, 182, 0, 16, 158, 2, 38, 0, 0, 0, 0, 0, 8, 0, 0, 0
461, 473, 182, 0, 16, 158, 2, 38, 0, 0, 0, 0, 0, 8, 0, 0, 0
462, 473, 182, 0, 16, 157, 3, 38, 0, 0, 1, 0, 0, 8, 0, 0, 0
463, 473, 182, 0, 16, 157, 3, 38, 0, 0, 0, 0, 0, 8, 0, 0, 0
464, 473, 181, 0, 16, 157, 2, 38, 0, 0, 0, 0, 1, 8, 1, 0, 0
465, 460, 181, 0, 16, 157, 2, 38, 0, 0, 0, 0, 1, 8, 0, 0, 0
466, 447, 181, 0, 16, 157, 2, 38, 0, 0, 0, 0, 1, 8, 0, 0, 0
467, 434, 181, 0, 16, 157, 2, 38, 0, 0, 0, 0, 1, 8, 0, 0, 0
468, 421, 181, 0, 16, 157, 2, 38, 0, 0, 0, 0, 1, 8, 0, 0, 0
469, 404, 181, 0, 16, 157, 2, 38, 0, 0, 0, 0, 1, 8, 0, 0, 1
470, 391, 181, 0, 16, 157, 2, 38, 0, 0, 0, 0, 1, 8, 0, 0, 0
471, 378, 181, 0, 16, 156, 3, 38, 0, 0, 1, 0, 1, 8, 0, 0, 0
472, 365, 181, 0, 16, 156, 3, 38, 0, 0, 0, 0, 1, 8, 0, 0, 0
473, 352, 181, 0, 16, 156, 3, 38, 0, 0, 0, 0, 1, 8, 0, 0, 0
474, 339, 181, 0, 16, 156, 3, 38, 0, 0, 0, 0, 1, 8, 0, 0, 0
475, 326, 181, 0, 16, 156, 3, 38, 0, 0, 0, 0, 1, 8, 0, 0, 0
476, 313, 181, 0, 16, 155, 4, 38, 0, 0, 1, 0, 1, 8, 0, 0, 0
477, 300, 181, 0, 16, 155, 4, 38, 0, 0, 0, 0, 1, 8, 0, 0, 0
478, 287, 180, 0, 16, 155, 3, 38, 0, 0, 0, 0, 2, 8, 1, 0, 0
479, 261, 180, 0, 16, 155, 3, 38, 0, 0, 0, 0, 2, 8, 0, 0, 0
480, 235, 180, 0, 16, 155, 3, 38, 0, 0, 0, 0, 2, 8, 0, 0, 0
481, 209, 180, 0, 16, 155, 3, 38, 0, 0, 0, 0, 2, 8, 0, 0, 0
482, 183, 180, 0, 16, 155, 3, 38, 0, 0, 0, 0, 2, 8, 0, 0, 0
483, 157, 180, 0, 16, 155, 2, 39, 0, 0, 0, 1, 2, 8, 0, 0, 0
484, 131, 180, 0, 16, 155, 2, 39, 0, 0, 0, 0, 2, 8, 0, 0, 0
485, 105, 180, 0, 16, 155, 2, 39, 0, 0, 0, 0, 2, 8, 0, 0, 0
486, 79, 180, 0, 16, 154, 3, 39, 0, 0, 1, 0, 2, 8, 0, 0, 0
487, 53, 180, 0, 16, 154, 3, 39, 0, 0, 0, 0, 2, 8, 0, 0, 0
488, 27, 180, 0, 16, 154, 3, 39, 0, 0, 0, 0, 2, 8, 0, 0, 0
489, 1, 180, 0, 16, 154, 3, 39, 0, 0, 0, 0, 2, 8, 0, 0, 0
490, -25, 180, 0, 16, 154, 2, 40, 0, 0, 0, 1, 2, 8, 0, 0, 0
