Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
270, 5865, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
271, 5852, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
272, 5839, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
273, 5826, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
274, 5813, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
275, 5800, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
276, 5787, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
277, 5774, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
278, 5761, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
279, 5748, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
280, 5735, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
281, 5722, 199, 0, 6, 188, 1, 16, 0, 0, 0, 0, 1, 0, 0, 0, 0
282, 5709, 199, 0, 7, 188, 1, 17, 0, 1, 0, 1, 0, 0, 0, 0, 0
283, 5709, 199, 0, 7, 188, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
284, 5709, 199, 0, 7, 188, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
285, 5709, 199, 0, 7, 188, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
286, 5709, 199, 0, 7, 188, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
287, 5709, 199, 0, 7, 188, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
288, 5709, 199, 0, 7, 188, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
289, 5709, 199, 0, 7, 187, 2, 17, 0, 0, 1, 0, 0, 0, 0, 0, 0
290, 5709, 199, 0, 7, 187, 2, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
291, 5709, 199, 0, 7, 187, 2, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
292, 5709, 199, 0, 7, 187, 2, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0
293, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 1, 0, 0, 0, 0, 0
294, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
295, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
296, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
297, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
298, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
299, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
300, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
301, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
302, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
303, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
304, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
305, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
306, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
307, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
308, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
309, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
310, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
311, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
312, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
313, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
314, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
315, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
316, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
317, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
318, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
319, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
320, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
321, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
322, 5709, 199, 0, 7, 187, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0
323, 5709, 199, 0, 7, 187, 0, 19, 0, 0, 0, 1, 0, 0, 0, 0, 0
