Giorno, risorseRimaste, nonMalatiGov, asintomaticiGov, guaritiGov, nonMalatiSim, asintomaticiSim, guaritiSim, nuovi_asintGov, nuovi_guaritiGov, nuovi_asintSim, nuovi_guaritiSim, sintomatici, morti, nuovi_sint, nuovi_morti, tamponi
270, 2448, 187, 0, 16, 154, 3, 46, 0, 0, 0, 0, 0, 3, 0, 0, 0
271, 2448, 187, 0, 16, 154, 3, 46, 0, 0, 0, 0, 0, 3, 0, 0, 0
272, 2448, 187, 0, 16, 154, 3, 46, 0, 0, 0, 0, 0, 3, 0, 0, 0
273, 2448, 187, 0, 16, 154, 3, 46, 0, 0, 0, 0, 0, 3, 0, 0, 0
274, 2448, 187, 0, 16, 154, 2, 47, 0, 0, 0, 1, 0, 3, 0, 0, 0
275, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 1, 0, 3, 0, 0, 0
276, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
277, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
278, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
279, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
280, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
281, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
282, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
283, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
284, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
285, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
286, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
287, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
288, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
289, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
290, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
291, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
292, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
293, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
294, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
295, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
296, 2448, 187, 0, 16, 154, 1, 48, 0, 0, 0, 0, 0, 3, 0, 0, 0
297, 2448, 187, 0, 16, 153, 1, 49, 0, 0, 1, 1, 0, 3, 0, 0, 0
298, 2448, 187, 0, 16, 153, 1, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
299, 2448, 187, 0, 16, 153, 1, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
300, 2448, 187, 0, 16, 153, 1, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
301, 2448, 187, 0, 16, 153, 1, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
302, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 1, 0, 0, 3, 0, 0, 0
303, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
304, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
305, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
306, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
307, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
308, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
309, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
310, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
311, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
312, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
313, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
314, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
315, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
316, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
317, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
318, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
319, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
320, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
321, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
322, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
323, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
324, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
325, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
326, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
327, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
328, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
329, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
330, 2448, 187, 0, 16, 152, 2, 49, 0, 0, 0, 0, 0, 3, 0, 0, 0
331, 2448, 187, 0, 16, 152, 1, 50, 0, 0, 0, 1, 0, 3, 0, 0, 0
332, 2448, 187, 0, 16, 152, 1, 50, 0, 0, 0, 0, 0, 3, 0, 0, 0
333, 2448, 187, 0, 16, 152, 1, 50, 0, 0, 0, 0, 0, 3, 0, 0, 0
334, 2448, 187, 0, 16, 152, 1, 50, 0, 0, 0, 0, 0, 3, 0, 0, 0
335, 2448, 187, 0, 16, 152, 1, 50, 0, 0, 0, 0, 0, 3, 0, 0, 0
336, 2448, 187, 0, 16, 152, 0, 51, 0, 0, 0, 1, 0, 3, 0, 0, 0
